REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"GASPAR, E. D. Cromoterapia: cores para a vida e para a saúde.  2. Rio de Janeiro: Pallas, 1997. ",-3368,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"MACIOCIA, G. Diagnóstico na Medicina Chinesa: um guia geral.  São Paulo: Roca, 2005. ",-3369,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"MACIOCIA, G. Os fundamentos da Medicina Chinesa.  São Paulo: Roca, 2006. ",-3370,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"MARINI, E. Cromoterapia. Dicas e orientações de como as cores podem mudar sua vida..  Rio de Janeiro: Nova Era, 2002. ",-3371,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"NUNES, R. Compêndio científico de cromoterapia.  4. Brasília: L.G.E, 2001. ",-3372,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"NUNES, R. Dinâmica da cromoterapia.  5. Brasília: Linha Gráfica, 1998. ",-3373,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"ROSE, J. O livro da Aromaterapia: aplicações e inalações.  Rio de Janeiro: Campus, 1995. ",-3374,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"SOARES, S. M. Práticas terapêuticas no serviço público de saúde: buscar caminhos e descaminhos [tese]..  São Paulo: Faculdade de Saúde Pública, Universidade de São Paulo, 2000. ",-3375,1,10,2016,,Complementar**,GSA218,Práticas alternativas ou complementares de saúde e a enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"LEOPARDI, Maria Tereza. Teoria e método em assistência de enfermagem..  Florianópolis: Soldasoft, 2006. ",-3376,1,10,2016,,B¿sica**,GSA222,Projeto de prática assistencial em saúde e enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"LEOPARDI, Maria Tereza. Teorias em Enfermagem: instrumentos para a prática..  Florianópolis: NFR/UFSC - Editora Papa-livros, 1999. ",-3377,1,10,2016,,B¿sica**,GSA222,Projeto de prática assistencial em saúde e enfermagem,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
ASSOCIAÇÃO PSIQUIÁTRICA AMERICANA (APA). Manual Diagnóstico e Estatístico de Doenças Mentais.  4. Washington: 1994. ,-3378,1,10,2016,,B¿sica**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"HIGGINS, E. S.; GEORGE, M. S. Neurociências para psiquiatria clínica ¿ A fisiopatologia do comportamento e da doença mental.  1. Porto Alegre: Artmed, 2010. ",-3379,1,10,2016,,B¿sica**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"KAPCZINSKI, F.; QUEVEDO, J.; IZQUIERDO, I. et al. Bases Biológicas dos Transtornos Psiquiátricos..  2. Porto Alegre: Artmed, 2004. ",-3380,1,10,2016,,B¿sica**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BARLOW, D. H.; DURAND, V. M. Psicopatologia - Uma Abordagem Integrada.  4. São Paulo: Cengage, 2008. ",-3381,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BERGERET, J.; BÉCACHE, A.; BOULANGER, J. J.; CHARTIER, J. P.; DUBOR, P.; HOUSER, M.; LUSTIN, J. J. Psicopatologia ¿ Teoria e Clínica.  9. Porto Alegre: Artmed, 2006. ",-3382,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"DE ALMEIDA, R. N. Psicofarmacologia - Fundamentos Práticos. 1. Rio de Janeiro: Guanabara Koogan, 2006. ",-3383,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"DIEHL, A.; CORDEIRO, D. C.; LARANJEIRA, R. et al. Tratamentos farmacológicos para dependência química ¿ Da evidência científica à prática clínica.  Porto Alegre: Artmed, 2010. ",-3384,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MARCELLI, D.; BRACONNIER, A. Adolescência e Psicopatologia.  6. Porto Alegre: Artmed, 2007. ",-3385,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ROUDINESCO, E.; PLON, M. Dicionário de Psicanálise.  1. Rio de Janeiro: Editora Jorge Zahar, 1998. ",-3386,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"STAHL, S. M. Psicofarmacologia: Depressão e Transtornos Bipolares.  2. Rio de Janeiro: Medsi, 2003. ",-3387,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"YUDOFSKY, S. C.; HALES, R. E. Neuropsiquiatria e Neurociências na Prática Clínica..  4. Porto Alegre: Artmed, 2006. ",-3388,1,10,2016,,Complementar**,GSA223,Psicopatologia,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MENDES, René. Patologia do trabalho.  2. São Paulo: Atheneu, 2005. ",-3389,1,10,2016,1 e 2,B¿sica**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ABREU, Romeu Carlos Lopes de. Circulos de controle de qualidade CCQ.  Rio de Janeiro: Edição do Autor, 1987. ",-3390,1,10,2016,,Complementar**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"BULHÕES, Ivone. Avaliação de saúde em enfermagem do trabalho: principais técnicas utilizadas nos exames pré-admissionais e periódicos.  2. Rio de Janeiro: Bezerra de Araújo, 1989. ",-3391,1,10,2016,,Complementar**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"CROSBY, Philip B.; SANTOS, José Carlos Barbosa dos (Trad.). Qualidade - falando sério..  São Paulo: McGraw-Hil, 1990. ",-3392,1,10,2016,,Complementar**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"DALLARI, Sueli Gandolfi. A saúde do brasileiro.  6. São Paulo: Moderna, 1992. ",-3393,1,10,2016,,Complementar**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"DEJOURS, Christophe; PARAGUAY, Ana Isabel; FERREIRA, Lúcia Leal (Trad.). A loucura do trabalho: estudo de psicopatologia do trabalho.  5. São Paulo: Cortez, Oboré, 1992. ",-3394,1,10,2016,,Complementar**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"GOMEZ, Carlos Minayo; FRIGOTTO, Gaudencio; ARRUDA, Marcos; ARROYO, Miguel; NOSELLA, Paolo. Trabalho e conhecimento: dilemas da educação do trabalhador.  2. São Paulo: Cortez, 1989. ",-3395,1,10,2016,,Complementar**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"HELOANI, Roberto. Organização do trabalho e administração: uma visão multidisciplinar..  São Paulo: Cortez, 1994. ",-3396,1,10,2016,,Complementar**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"RIGOTTO, Raquel Maria; BUSCHINELLI, José Tarcísio Penteado; ROCHA, Lys Esther (Org.). Isto é trabalho de gente?: vida, doença e trabalho no Brasil.  São Paulo: Vozes, 1994. ",-3397,1,10,2016,,Complementar**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"RODRIGUES, Marcus Vinícius Carvalho. Qualidade de vida no trabalho: evolução e análise no nível gerencial..  7. Petrópolis-RJ: Vozes, 2000. ",-3398,1,10,2016,,Complementar**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"SALIBA, Tuffi Messias; CORRÊA, Márcia Angelim Chaves. Insalubridade e periculosidade: aspectos técnicos e práticos.  5. São Paulo: LTr, 2000. ",-3399,1,10,2016,,Complementar**,GSA219,Saúde do trabalhador e as doenças relacionadas ao trabalhador,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"BARDIN, Laurence. Análise de Conteúdo.  Lisboa: Edições 70, 2008. ",-3400,1,10,2016,,B¿sica**,GSA049,Trabalho de conclusão de curso II,1400,14002016110,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"STRYER, L. Bioquímica.  6. Rio de Janeiro: Guanabara Koogan, 2008. ",-2846,1,2,2016,,B¿sica**,GCB004,Bioquímica básica,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"COMPRI-NARDY, M. B.; STELLA, M. B.; OLIVEIRA, C. Práticas de Laboratório de Bioquímica e Biofísica..  1. Rio de Janeiro: Guanabara Koogan: 2009. ",-2847,1,2,2016,,Complementar**,GCB004,Bioquímica básica,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PRATT, C. W.; CORNELY, K. Bioquímica Essencial.  1. Rio de Janeiro: Guanabara Koogan, 2006. ",-2848,1,2,2016,,Complementar**,GCB004,Bioquímica básica,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SACKHEIM, G. I.; LEHMAN, D. D. Química e Bioquímica para Ciências Biomédicas..  8. Barueri: Manole, 2001. ",-2853,1,2,2016,,Complementar**,GCB004,Bioquímica básica,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PIEZZI, R. S.; FORNÉS, M. W. Novo Atlas de Histologia Normal de Di Fiore.  1. Rio de Janeiro: Guanabara Koogan, 2008. ",-2854,1,2,2016,,Complementar**,GCB008,Citologia e histologia básica,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"GELAIN, Ivo. Ética, bioética e os profissionais da enfermagem.  São Paulo: E.P.U, 2010. ",-2855,1,2,2016,,B¿sica**,GSA003,Contexto social e profissional da enfermagem II,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PINTO, Luiz Henrique; SILVA, Adriana. Código de ética dos profissionais de enfermagem.  Atheneu,, 2008. ",-2856,1,2,2016,,B¿sica**,GSA003,Contexto social e profissional da enfermagem II,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"OGUISSO, Taka. Ética no contexto da prática de enfermagem.  MEDBOOK, 2010. ",-2857,1,2,2016,,Complementar**,GSA003,Contexto social e profissional da enfermagem II,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SILVA, José Vitor; BRAGA, Cristiane. Teorias de enfermagem.  ERICA, 2011. ",-2858,1,2,2016,,Complementar**,GSA003,Contexto social e profissional da enfermagem II,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SOUZA, Herbert José de; RODRIGUES, Carla. Ética e cidadania.  11. São Paulo: Moderna, 1996. ",-2859,1,2,2016,,Complementar**,GSA003,Contexto social e profissional da enfermagem II,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BARINI, R. Medicina Fetal - Da Embriologia ao Cuidado Neonatal.  1. Rio de Janeiro: Guanabara Koogan,, 2010. ",-2860,1,2,2016,,Complementar**,GCB113,Embriologia,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CATALA, M. Embriologia: Desenvolvimento Humano Inicial..  1. Rio de Janeiro: Guanabara Koogan,, 2010. ",-2861,1,2,2016,,Complementar**,GCB113,Embriologia,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"COCHARD, L. R. Atlas de Embriologia Humana de Netter..  1. Porto alegre: Artmed, 2003. ",-2862,1,2,2016,,Complementar**,GCB113,Embriologia,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ROHEN, J. W.; LUTJEN-DRECOLL, E. Embriologia Funciona.  2. Rio de Janeiro: Guanabara Koogan,, 2005. ",-2863,1,2,2016,,Complementar**,GCB113,Embriologia,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CARVALHO, S. Estatística Básica: teoria e 150 questões.  Rio de Janeiro: Elsevier: Elsevier, 2006. ",-2864,1,2,2016,,Complementar**,GEX006,Estatística Básica,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"COHN, Gabriel (Org.). Max Weber:. Sociologia..  2. São Paulo: Atica, 1982. ",-2865,1,2,2016,,B¿sica**,GCH011,Introdução ao Pensamento Social,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"IANNI, Octávio (Org.). Karl Marx: Sociologia.  São Paulo. Ática: 1982. ",-2866,1,2,2016,,B¿sica**,GCH011,Introdução ao Pensamento Social,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"LEVINE, Donald N. Visões da tradição sociológica.  Rio de Janeiro: Jorge Zahar, 1997. ",-2867,1,2,2016,,B¿sica**,GCH011,Introdução ao Pensamento Social,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"COMTE, Augusto. Comte. (Coletânea Grandes Cientistas Sociais)..  3. São Paulo: Ática, 1989. ",-2868,1,2,2016,,Complementar**,GCH011,Introdução ao Pensamento Social,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MORARES FILHO, Evaristo de (Org.). Georg Simmel: sociologia.  São Paulo: Ática,, 1983 ",-2869,1,2,2016,,Complementar**,GCH011,Introdução ao Pensamento Social,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CITELLI, Adilson. O texto argumentativo.  São Paulo: Scipione, 1994. ",-2870,1,2,2016,,B¿sica**,GLA004,Leitura e Produção Textual II,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CARRARO, T. E.; MARY, E. A. Metodologia para assistência de enfermagem: teorização, modelos e subsídios para a prática.  Goiânia: AB, 2001. ",-2871,1,2,2016,,B¿sica**,GSA008,Saúde coletiva I,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CARVALHO, Sergio Resende. Saúde Coletiva e Promoção da saúde: sujeito e mudança..  Hucitec, 2005. ",-2872,1,2,2016,,B¿sica**,GSA008,Saúde coletiva I,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"EGRY, E. Y. Saúde coletiva ¿ construindo um novo método em enfermagem.  São Paulo: Ícone,, 1996. ",-2873,1,2,2016,,Complementar**,GSA008,Saúde coletiva I,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"RAMOS, Flávia Regina Souza et al. Um encontro de enfermagem com o adolescente brasileiro..  Brasília: ABEN, 2000. ",-2874,1,2,2016,,Complementar**,GSA008,Saúde coletiva I,1400,1400201612,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"GOLDBERG, S. Neuroanatomia Clínica.  3. Porto Alegre: Artmed, 2010. ",-2950,1,3,2016,,B¿sica**,GCB018,Anatomia I,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SNELL, R. S. Neuroanatomia Clínica para Estudantes de Medicina.  5. Rio de Janeiro: Guanabara Koogan,, 2003. ",-2951,1,3,2016,,Complementar**,GCB018,Anatomia I,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CIANCIARULLO, Tamara Iwanow. Instrumentos básicos para o cuidar: um desafio para a qualidade de assistência.  São Paulo: Atheneu, 2001. ",-2952,1,3,2016,,B¿sica**,GSA010,Contexto social e profissional da enfermagem III,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CIANCIARULLO, Tamara Iwanow. Um desafio para a qualidade da assistência..  São Paulo: Atheneu, 2003. ",-2953,1,3,2016,,B¿sica**,GSA010,Contexto social e profissional da enfermagem III,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"TANNURE, M. C.; PINHEIRO, A. M. SAE ¿ Sistematização da Assistência de Enfermagem..  Guanabara: Koogan, 2010. ",-2954,1,3,2016,,B¿sica**,GSA010,Contexto social e profissional da enfermagem III,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ARRUDA, M. Humanizando o infra-humano: a formação do ser humano integral: homo evolutivo, práxis e economia solidária.  Rio de Janeiro: Vozes, 2003. ",-2955,1,3,2016,,Complementar**,GSA010,Contexto social e profissional da enfermagem III,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"DUGAS, B. W. Enfermagem prática.  4. Rio de Janeiro: Guanabara Koogan,, 1986. ",-2956,1,3,2016,,Complementar**,GSA010,Contexto social e profissional da enfermagem III,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"STEFANELLI, M. C. Comunicação com paciente: teoria e ensino.  2. São Paulo: Robe, 1993. ",-2957,1,3,2016,,Complementar**,GSA010,Contexto social e profissional da enfermagem III,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"WALDOW, V. R.; LOPES, M. J. M.; MEYER, D. E. Maneiras de cuidar, maneiras de ensinar: a enfermagem entre a escola e a prática profissional.  Porto Alegre: Artes médicas, 1995. ",-2958,1,3,2016,,Complementar**,GSA010,Contexto social e profissional da enfermagem III,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"WEBER, Bernardete; DEMENEGHI, Lídia Suzana. Assistência integral: o paciente como núcleo e a equipe como célula..  Porto Alegre: Hospital Moinhos de Vento, 1997. ",-2959,1,3,2016,,Complementar**,GSA010,Contexto social e profissional da enfermagem III,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
