REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"CARVALHO, José Murilo. Desenvolvimento da cidadania no Brasil..  México: Fundo de Cultura Econômica, 1995. ",-2960,1,3,2016,,B¿sica**,GCS010,Direitos e Cidadania,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MARSHALL, T. H. Cidadania, classe social e status.  Rio de Janeiro: Zahar, 1967. ",-2961,1,3,2016,,B¿sica**,GCS010,Direitos e Cidadania,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"TORRES, Ricardo Lobo (Org.). Teoria dos Direitos Fundamentais.  2. Rio de Janeiro: Renovar, 2001. ",-2964,1,3,2016,,B¿sica**,GCS010,Direitos e Cidadania,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"HABERMAS, Jürgen. A inclusão do outro: estudos de teoria política.  São Paulo: Loyola, 2002. ",-2965,1,3,2016,,Complementar**,GCS010,Direitos e Cidadania,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SANTOS, Wanderley G. Cidadania e justiça.  Rio de Janeiro: Campus, 1977. ",-2966,1,3,2016,,Complementar**,GCS010,Direitos e Cidadania,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"KANDEL, E. R.; SCHWARTZ, J. H.; JESSEL, T. M. Princípios da Neurociência.  4. São Paulo: Manole, 2003. ",-2967,1,3,2016,,B¿sica**,GCB063,Fisiologia I,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"DURÁN, J. E. R. Biofísica: Fundamentos e Aplicações.  1. São Paulo: Prentice Hall, 2003. ",-2968,1,3,2016,,Complementar**,GCB063,Fisiologia I,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"JORDE, L. B. et al. Genética Médica.  3. Rio de Janeiro: Elsevier, 2004. ",-2969,1,3,2016,,Complementar**,GCB038,Genética,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"HENRY, J. A Revolução Científica: origens da ciência moderna.  Rio de Janeiro: Zahar, 1998. ",-2970,1,3,2016,,B¿sica**,GCH008,Iniciação à Prática Científica,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"JAPIASSU, Hilton F. Epistemologia. O mito da neutralidade científica.  Rio de Janeiro: Imago, 1975. (Série Logoteca). ",-2971,1,3,2016,,B¿sica**,GCH008,Iniciação à Prática Científica,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"D¿ACAMPORA, A. J. Investigação científica.  Blumenau: Nova Letra, 2006. ",-2972,1,3,2016,,Complementar**,GCH008,Iniciação à Prática Científica,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"GALLIANO, A. G. O Método Científico: teoria e prática.  São Paulo: HARBRA, 1986. ",-2973,1,3,2016,,Complementar**,GCH008,Iniciação à Prática Científica,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"GONSALVES, E. P. Iniciação à Pesquisa Científica..  Campinas: Alínea, 2001. ",-2974,1,3,2016,,Complementar**,GCH008,Iniciação à Prática Científica,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BECKER. B.; MIRANDA, M. (Org.). A geografia política do desenvolvimento sustentável..  Rio de Janeiro: Editora UFRJ, 1997. ",-2975,1,3,2016,,B¿sica**,GCS011,"Meio Ambiente, Economia e Sociedade",1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"FERREIRA, L. C.; VIOLA, E. (Org.). Incertezas de sustentabilidade na globalização..  Campinas: Editora da UNICAMP, 1996. ",-2976,1,3,2016,,B¿sica**,GCS011,"Meio Ambiente, Economia e Sociedade",1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CAVALCANTI, C. (Org.). Sociedade e natureza: estudos para uma sociedade sustentável..  São Paulo: Cortez; Recife: Fundação Joaquim Nabuco, 1998. ",-2977,1,3,2016,,Complementar**,GCS011,"Meio Ambiente, Economia e Sociedade",1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"LÖWY, Michael. Eco-socialismo e planificação democrática.  Crítica Marxista, n. 29,, 2009. ",-2978,1,3,2016,,Complementar**,GCS011,"Meio Ambiente, Economia e Sociedade",1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"TREVISOL, Joviles Vitório. A educação ambiental em uma sociedade de risco: tarefas e desafios na construção da sustentabilidade..  Joaçaba: Edições Unoesc, 2003. ",-2979,1,3,2016,,Complementar**,GCS011,"Meio Ambiente, Economia e Sociedade",1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"COURA, J. R. Dinâmica das Doenças Infecciosas e Parasitárias.  1. Rio de Janeiro: Guanabara Koogan, 2006. ",-2980,1,3,2016,2,B¿sica**,GCB074,Parasitologia,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"DE CARLI, G. A. Parasitologia Clínica.  2. São Paulo: Atheneu, 2006. ",-2981,1,3,2016,,Complementar**,GCB074,Parasitologia,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MARKELL, E. K.; JOHN, D. T.; KROTOSKI, W. A. Markell & Voge'S. Parasitologia Médica..  8. Rio de Janeiro: Guanabara Koogan, 2003. ",-2982,1,3,2016,,Complementar**,GCB074,Parasitologia,1400,1400201613,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"GILROY, A. M.; MACPHERSON, B. R.; ROSS, L. M. Prometheus. Atlas de Anatomia.  1. Rio de Janeiro: Guanabara Koogan, 2008. ",-2983,1,4,2016,,Complementar**,GCB019,Anatomia II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MOORE, K. L.; DALLEY A. F. Anatomia Orientada para a clínica.  5. Rio de Janeiro: Guanabara Koogan, 2007. ",-2984,1,4,2016,,Complementar**,GCB019,Anatomia II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"TORTORA, G. J. Atlas de Anatomia Humana.  10. Rio de Janeiro: Elsevier, 2007. ",-2985,1,4,2016,,Complementar**,GCB019,Anatomia II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CÓRDOVA, A. Fisiologia Dinâmica.  1. Rio de Janeiro: Guanabara Koogan, 2006. ",-2986,1,4,2016,,B¿sica**,GCB064,Fisiologia II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MOURÃO JÚNIOR, C. A.; ABRAMOV, D. M. Curso de Biofísica.  1. Rio de Janeiro: Guanabara Koogan, 2009. ",-2987,1,4,2016,,Complementar**,GCB064,Fisiologia II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"POCOCK, G.; RICHARDS, C. D. Fisiologia Humana: A Base da Medicina.  2. Rio de Janeiro: Guanabara Koogan, 2006. ",-2988,1,4,2016,,Complementar**,GCB064,Fisiologia II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"WIDMAIER, E. P. Fisiologia Humana - Os Mecanismos das Funções Corporais.  9. Rio de Janeiro: MEDSI/Guanabara Koogan, 2006. ",-2989,1,4,2016,,Complementar**,GCB064,Fisiologia II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"VAZQUEZ, Adolfo Sanchez. Ética.  São Paulo: Civilização brasileira, 2005. ",-2992,1,4,2016,,B¿sica**,GCH012,Fundamentos da Crítica Social,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"JAMESON, Frederic. Pós-modernismo: a lógica cultural do capitalismo tardio.  2. São Paulo: Autores Associados, 2007. ",-2993,1,4,2016,,Complementar**,GCH012,Fundamentos da Crítica Social,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SARTRE, Jean- Paul. Marxismo e existencialismo. In: . Questão de método.  São Paulo: Difusão Européia do Livro, 1972. ",-2994,1,4,2016,,Complementar**,GCH012,Fundamentos da Crítica Social,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SCHILLER, Friedrich. Sobre a educação estética.  São Paulo: Herder, 1963. ",-2995,1,4,2016,,Complementar**,GCH012,Fundamentos da Crítica Social,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SILVA, Márcio Bolda. Rosto e alteridade: para um critério ético em perspectiva latinoamericana..  São Paulo: Paulus, 1995. ",-2997,1,4,2016,,Complementar**,GCH012,Fundamentos da Crítica Social,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ALFARO-LEFREVE, Rosalinda. Aplicação do processo de enfermagem: promoção do cuidado colaborativo..  5. Porto Alegre: Artmed, 2005. ",-2998,1,4,2016,,B¿sica**,GSA017,Fundamentos para o cuidado profissional I,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"JARVIS, Carolyn. Exame físico e avaliação de saúde.  3. Rio de Janeiro: Guanabara Koogan, 2002. ",-2999,1,4,2016,,B¿sica**,GSA017,Fundamentos para o cuidado profissional I,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"POTTER, Patrícia. Semiologia em enfermagem.  4. Rio de Janeiro: Reichmann e Affonso, 2003. ",-3000,1,4,2016,,B¿sica**,GSA017,Fundamentos para o cuidado profissional I,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"WEBER, J. R. Semiologia. Guia prático para enfermagem.  Rio de Janeiro: Guanabara Koogan, 2005. ",-3001,1,4,2016,,B¿sica**,GSA017,Fundamentos para o cuidado profissional I,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ALEXANDRE, Neusa Maria Costa; MORAES, Marco Antonio Alves. Modelo de avaliação físico-funcional da coluna vertebral..  Revista Latino-Americana Enfermagem, v. 9, n. 2, mar./abr. 2001. p. 67-75, 2001. ",-3002,1,4,2016,,Complementar**,GSA017,Fundamentos para o cuidado profissional I,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PAULA, Juliana Coutinho; CINTRA, Fernanda Aparecida. A relevância do exame físico do idoso para a assistência de enfermagem hospitalar.  Revista Acta Paulista de Enfermagem, v. 18, n. 3, p. 301-306,, 2005. ",-3003,1,4,2016,,Complementar**,GSA017,Fundamentos para o cuidado profissional I,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PRADO, M. L.; GELBCKE, F. L. (Org.). Fundamentos de enfermagem.  Florianópolis: Cidade Futura, 2002. ",-3004,1,4,2016,,Complementar**,GSA017,Fundamentos para o cuidado profissional I,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PUPULIM, Jussara Simone Lenzi; SAWADA, Namie Okino. Exposição corporal do cliente durante a avaliação física em Unidade de Terapia Intensiva.  Revista Brasileira de Enfermagem, v. 58, n. 5, p. 580-585, 2005. ",-3005,1,4,2016,,Complementar**,GSA017,Fundamentos para o cuidado profissional I,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SILVA, Carlos Magno Carvalho da; SABOIA, Vera Maria; TEIXEIRA, Enéas Rangel. O ensino do exame físico em suas dimensões técnicas e subjetivas..  Revista Texto contexto, v. 18, n. 3, p. 458-465,, 2009. ",-3006,1,4,2016,,Complementar**,GSA017,Fundamentos para o cuidado profissional I,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"TAYLOR, Carol; LILLIS Carol; LEMONE, Priscilla. Fundamentos de Enfermagem: A arte e a ciência do cuidado de enfermagem.  Artmed, 2007. ",-3007,1,4,2016,,Complementar**,GSA017,Fundamentos para o cuidado profissional I,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"VOLTARELLI, J. C. Imunologia Clinica Na Pratica Medica.  São Paulo: Atheneu, 2008. ",-3008,1,4,2016,,B¿sica**,GCB076,Imunologia,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"FORTE, W. C. N. Imunologia ¿ Do Básico ao Aplicado.  2. Porto Alegre: Artmed, 2007. ",-3009,1,4,2016,,Complementar**,GCB076,Imunologia,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"HINRICHSEN, S. L. Biossegurança e Controle de Infecções - Risco Sanitário Hospitalar.  1. Rio de Janeiro: MEDSI/Guanabara Koogan, 2004. ",-3010,1,4,2016,,Complementar**,GCB029,Microbiologia,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"JORGE, A. O. C. Microbiologia - Atividades Práticas.  2. São Paulo: Santos Editora, 2008. ",-3012,1,4,2016,,Complementar**,GCB029,Microbiologia,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SCHAECHTER, M.; ENGLEBERG, N. C.; EISENSTEIN, B. I.; MEDOFF, G. Microbiologia - Mecanismos das Doenças Infecciosas.  3. Rio de Janeiro: Guanabara Koogan, 2002. ",-3014,1,4,2016,,Complementar**,GCB029,Microbiologia,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MERHRY, Emerson Elias. Saúde: a cartografia do trabalho vivo em ato.  Hucitec,, 2002. ",-3019,1,4,2016,,Complementar**,GSA012,Saúde coletiva II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"SAMICO, Isabella et al. Avaliação em saúde: bases conceituais e operacionais..  MedBook, 2010. ",-3021,1,4,2016,,Complementar**,GSA012,Saúde coletiva II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"SILVA, Ana Karla. Manual de Vigilância Epidemiológica e Sanitária..  AB Editora,, 2010. ",-3022,1,4,2016,,Complementar**,GSA012,Saúde coletiva II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"VASCONCELOS, E. M. Redefinindo as práticas de saúde a partir da educação popular nos serviços de saúde..  Hucitec, 2001. ",-3024,1,4,2016,,Complementar**,GSA012,Saúde coletiva II,1400,1400201614,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,1
"DOENGES, Marilynn E.; MOORHOUSE, Mary Frances. Diagnóstico e intervenção em enfermagem..  5. Porto Alegre: Artmed, 1999. ",-3147,1,5,2016,,B¿sica**,GSA020,Aprendizagem vivencial,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"LEOPARDI, Maria Tereza et al. Processo de trabalho em saúde: organização e subjetividade. Florianópolis: Programa de Pós-graduação em Enfermagem/UFSC..  Editora Papa-livros, 1999. ",-3148,1,5,2016,,Complementar**,GSA020,Aprendizagem vivencial,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"VALLA, Victor Vincent. Educação, saúde e cidadania.  Petrópolis: Vozes, 1994. ",-3149,1,5,2016,,Complementar**,GSA019,Cuidados de enfermagem em atenção básica de saúde,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"HOWLAND, R. D.; MYCEK, M. J. Farmacologia Ilustrada.  3. Porto Alegre: Artmed, 2007. ",-3150,1,5,2016,,Complementar**,GCB080,Farmacologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MINNEMAN, K. P.; WECKER, L.; LARNER, J.; BRODY, T. M. Brody. Farmacologia Humana.  4. Rio de Janeiro: Elsevier, 2006. ",-3151,1,5,2016,,Complementar**,GCB080,Farmacologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"SCHATZBERG, A. F.; NEMEROFF, C. B. Fundamentos de Psicofarmacologia Clínica.  1. Rio de Janeiro: Guanabara Koogan, 2002. ",-3152,1,5,2016,,Complementar**,GCB080,Farmacologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"POTTER, Patricia A.; PERRY, Anne G.; BUCKUP, Hildegard Thiemann; OPPIDO, Terezinha (Trads.). Grande tratado de enfermagem prática: conceitos básicos, teoria e prática hospitalar..  3. São Paulo: Tempo, Santos, 2001. ",-3153,1,5,2016,,B¿sica**,GSA018,Fundamentos para o cuidado profissional II,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"TIMBY, Bárbara K. Conceitos e habilidades fundamentais ao atendimento de enfermagem..  6. Porto Alegre: Artmed, 2001. ",-3154,1,5,2016,,B¿sica**,GSA018,Fundamentos para o cuidado profissional II,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"COTRAN, Ramzi S.; KUMAR, Vinay; COLLINS, Tucker; ROBBINS, Stanley L. Patologia estrutural e funcional..  6. Rio de Janeiro: Guanabara Koogan, 2000. ",-3155,1,5,2016,,Complementar**,GSA018,Fundamentos para o cuidado profissional II,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PAMELA, Sucraringer. Atlas Fotográficos de Procedimentos de Enfermagem..  Editora Artmed, 2000. ",-3156,1,5,2016,,Complementar**,GSA018,Fundamentos para o cuidado profissional II,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"ENDERLE, Carmem. Psicologia do Desenvolvimento.  Porto Alegre: Artes Médicas, 1990. ",-3157,1,5,2016,,B¿sica**,GCH090,Psicologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CARVALHO, Y. M. de (Org.). Tratado de Saúde Coletiva.  2. São Paulo/Rio de Janeiro: Editora Hucitec/Fiocruz, 2009. ",-3158,1,5,2016,,Complementar**,GCH090,Psicologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"CREPALDI, M. A.; RABUSKE, M. M.; GABARRA, L. M. Modalidades de atuação do psicólogo em enfermaria de pediatria. In: CREPALDI, M. A.; PEROZA, G. B.; LINHARES, M. B. (Org.). Temas em Psicologia Pediátrica.  São Paulo: Casa do Psicólogo, 2006. ",-3159,1,5,2016,,Complementar**,GCH090,Psicologia aplicada a enfermagem,1400,1400201615,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"DOENGES, M. E.; MOORHOUSE, M. F.; GEISLLER, A. G. Plano de cuidado de enfermagem. Orientações para o cuidado individualizado do paciente.  Rio de Janeiro: Guanabara Koogan, 2003. ",-3160,1,6,2016,,B¿sica**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"MEEKER, M. H.; ROTHROCK, J. C. Cuidado de enfermagem ao paciente cirúrgico.  10. Rio de Janeiro: Guanabara Koogan, 1995. ",-3161,1,6,2016,,B¿sica**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"PAPALÉO NETTO, M. Gerontologia: a velhice e o envelhecimento em visão globalizada.  São Paulo: Atheneu, 2002. ",-3162,1,6,2016,,B¿sica**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"BENEDET, Silvana Alves; BUB, Maria Betina Camargo. Manual de Diagnóstico de Enfermagem..  Florianópolis: Bernúncia, 1998. ",-3163,1,6,2016,,Complementar**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
"DANI, R.; CASTRO, L. P. Gastroenterologia Clínica.  2. Rio de Janeiro: Editora Guanabara Koogan,, 1988. ",-3164,1,6,2016,,Complementar**,GSA021,O cuidado no processo de viver humano I,1400,1400201616,ENFERMAGEM - DIURNO,1,,,40,0,Biblioteca Chapecó,0,,
